05:08.0,UNACK_RTN,CVT_bmNewAlarm12,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,05:08.0,9691,FRAM29298,1368983
06:32.1,UNACK_ALM,CVT_bmNewAlarm13,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,06:32.1,814,FRAM29298,1368984
06:32.1,UNACK_RTN,CVT_bmNewAlarm13,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,06:32.1,814,FRAM29298,1368984
07:56.9,UNACK_RTN,CVT_bmNewAlarm14,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,07:56.9,8642,FRAM29298,1368985
07:56.9,UNACK_ALM,CVT_bmNewAlarm14,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,07:56.9,8642,FRAM29298,1368985
09:26.6,UNACK_ALM,CVT_bmNewAlarm15,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,09:26.6,5644,FRAM29298,1368986
09:26.6,UNACK_RTN,CVT_bmNewAlarm15,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,09:26.6,5644,FRAM29298,1368986
10:39.7,UNACK_ALM,CVT_bmNewAlarm16,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,10:39.7,7452,FRAM29298,1368987
10:39.7,UNACK_RTN,CVT_bmNewAlarm16,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,10:39.7,7452,FRAM29298,1368987
10:45.5,UNACK_RTN,CVT_bmNewAlarm17,Abfüllmaschine nicht bereit,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,10:45.5,5426,FRAM29298,1368988
10:45.5,UNACK_ALM,CVT_bmNewAlarm17,Abfüllmaschine nicht bereit,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",                 ,0,0,,10:45.5,5426,FRAM29298,1368988
10:51.2,UNACK_RTN,CVT_bmNewAlarm18,Not-Aus Abfüllmaschine,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,de020984,pharma,"Jahn, Artur /DE",0,0,0,,10:51.2,2306,FRAM29298,1368989
